time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
549.907,,4.31,0,0,499.982,,0.00,0,0,516.574,,5.04,0,0,499.989,,5.09,0,0,499.984,,4.86,0,0,483.195,,5.11,0,0,499.932,,4.94,0,0,500.012,,5.00,0,0,516.620,,5.00,0,0,499.994,,5.01,0,0,499.994,,5.37,0,0,499.992,,5.15,0,0,466.568,,5.02,0,0,499.993,,4.86,0,0,499.993,,5.14,0,0,483.360,,0.00,0,0,499.971,,5.03,0,0,483.208,,0.00,0,0,499.994,,4.85,0,0,499.991,,5.13,0,0,466.666,,4.86,0,0,499.975,,4.98,0,0,499.992,,4.80,0,0,483.481,,5.01,0,0,499.995,,4.81,0,0,466.660,,4.96,0,0,499.979,,4.98,0,0,499.991,,5.35,0,0,,,,,,,,,,
566.587,,4.30,0,0,516.607,,4.60,0,0,533.198,,5.02,0,0,516.741,,5.11,0,0,516.566,,4.88,0,0,499.872,,5.17,0,0,516.681,,4.90,0,0,516.708,,4.92,0,0,533.295,,5.01,0,0,516.620,,5.04,0,0,516.742,,5.42,0,0,516.618,,5.10,0,0,483.316,,5.03,0,0,516.670,,4.89,0,0,516.618,,5.07,0,0,500.004,,5.09,0,0,516.620,,5.01,0,0,499.852,,5.12,0,0,516.703,,4.85,0,0,516.616,,5.14,0,0,483.242,,4.85,0,0,516.536,,4.98,0,0,516.744,,4.88,0,0,499.990,,5.04,0,0,516.621,,4.84,0,0,483.281,,4.97,0,0,516.561,,4.91,0,0,516.623,,5.38,0,0,,,,,,,,,,
583.157,,4.23,0,0,533.371,,4.83,0,0,550.032,,5.02,0,0,533.403,,5.18,0,0,533.186,,4.87,0,0,516.570,,5.21,0,0,533.270,,4.92,0,0,533.337,,4.94,0,0,549.995,,5.02,0,0,533.461,,4.99,0,0,533.421,,5.33,0,0,533.387,,5.14,0,0,499.998,,5.06,0,0,533.367,,4.90,0,0,533.335,,5.04,0,0,516.781,,5.08,0,0,533.330,,5.06,0,0,516.623,,5.10,0,0,533.328,,4.80,0,0,533.401,,5.12,0,0,499.992,,4.93,0,0,533.147,,4.97,0,0,533.413,,4.95,0,0,516.614,,5.07,0,0,533.246,,4.88,0,0,499.992,,4.98,0,0,533.161,,4.88,0,0,533.414,,5.37,0,0,,,,,,,,,,
599.907,,4.23,0,0,550.030,,4.75,0,0,566.591,,5.01,0,0,549.988,,5.21,0,0,550.023,,4.86,0,0,533.191,,5.14,0,0,549.894,,4.90,0,0,549.965,,4.95,0,0,566.619,,5.02,0,0,549.994,,4.95,0,0,550.019,,5.30,0,0,550.037,,5.13,0,0,516.567,,5.04,0,0,549.995,,4.89,0,0,549.993,,5.10,0,0,533.356,,5.05,0,0,549.953,,5.02,0,0,533.204,,5.11,0,0,550.047,,4.79,0,0,550.032,,5.19,0,0,516.680,,4.94,0,0,549.900,,4.98,0,0,549.992,,4.98,0,0,533.364,,5.06,0,0,550.047,,4.89,0,0,516.616,,4.99,0,0,549.910,,4.91,0,0,549.994,,5.37,0,0,,,,,,,,,,
616.534,,4.18,0,0,566.608,,5.00,0,0,583.194,,5.01,0,0,566.742,,5.22,0,0,566.572,,4.84,0,0,549.837,,5.13,0,0,566.740,,4.91,0,0,566.759,,4.96,0,0,583.249,,5.04,0,0,566.618,,4.98,0,0,566.740,,5.24,0,0,566.618,,5.16,0,0,533.321,,5.05,0,0,566.626,,4.90,0,0,566.616,,5.14,0,0,549.981,,5.04,0,0,566.671,,5.03,0,0,549.829,,5.14,0,0,566.705,,4.81,0,0,566.614,,5.17,0,0,533.271,,4.94,0,0,566.573,,4.98,0,0,566.750,,5.04,0,0,550.027,,4.99,0,0,566.617,,4.92,0,0,533.331,,5.00,0,0,566.608,,4.96,0,0,566.615,,5.42,0,0,,,,,,,,,,
633.210,,4.19,0,0,583.355,,5.24,0,0,616.615,,5.00,0,0,583.382,,5.21,0,0,583.187,,4.83,0,0,566.616,,5.12,0,0,583.277,,4.92,0,0,583.332,,4.97,0,0,600.049,,5.11,0,0,583.369,,5.00,0,0,583.365,,5.29,0,0,583.366,,5.20,0,0,549.962,,5.09,0,0,583.419,,4.85,0,0,583.255,,5.18,0,0,566.785,,5.06,0,0,583.329,,5.02,0,0,583.216,,5.31,0,0,583.326,,4.81,0,0,583.363,,5.06,0,0,549.992,,5.00,0,0,583.147,,5.02,0,0,583.384,,5.08,0,0,566.613,,4.98,0,0,583.241,,4.93,0,0,549.996,,4.99,0,0,583.162,,4.92,0,0,583.385,,5.45,0,0,,,,,,,,,,
649.905,,4.16,0,0,600.000,,5.43,0,0,633.195,,4.99,0,0,600.031,,5.22,0,0,599.937,,4.77,0,0,583.193,,5.11,0,0,599.895,,4.96,0,0,599.956,,4.98,0,0,616.618,,5.11,0,0,600.037,,5.01,0,0,600.080,,5.34,0,0,600.046,,5.15,0,0,566.615,,5.09,0,0,599.993,,4.84,0,0,600.043,,5.14,0,0,583.396,,5.28,0,0,599.953,,4.99,0,0,599.828,,0.00,0,0,599.951,,4.78,0,0,600.088,,4.97,0,0,566.615,,5.04,0,0,599.896,,4.97,0,0,600.032,,4.98,0,0,583.364,,4.94,0,0,600.011,,4.88,0,0,566.616,,4.95,0,0,599.910,,4.99,0,0,600.032,,5.47,0,0,,,,,,,,,,
666.533,,0.00,0,0,616.645,,0.00,0,0,649.944,,5.00,0,0,616.740,,5.23,0,0,616.649,,4.86,0,0,599.816,,5.04,0,0,616.647,,4.95,0,0,616.719,,4.95,0,0,633.243,,5.07,0,0,616.618,,4.99,0,0,616.741,,5.38,0,0,616.643,,5.09,0,0,583.316,,5.07,0,0,616.616,,4.83,0,0,616.616,,5.12,0,0,599.981,,5.27,0,0,616.580,,5.00,0,0,616.578,,0.00,0,0,616.742,,4.75,0,0,616.617,,4.99,0,0,583.338,,5.08,0,0,616.523,,4.93,0,0,616.740,,4.95,0,0,599.990,,4.94,0,0,616.662,,4.91,0,0,583.243,,4.96,0,0,616.536,,4.97,0,0,616.614,,5.48,0,0,,,,,,,,,,
683.165,,4.18,0,0,633.357,,5.60,0,0,666.571,,4.96,0,0,633.362,,5.19,0,0,633.190,,4.88,0,0,616.617,,5.04,0,0,633.328,,4.97,0,0,633.377,,4.92,0,0,650.002,,5.09,0,0,633.368,,5.03,0,0,633.364,,5.33,0,0,633.365,,5.04,0,0,599.940,,5.01,0,0,633.445,,4.86,0,0,633.241,,5.17,0,0,616.730,,5.24,0,0,633.381,,5.00,0,0,633.252,,5.11,0,0,633.329,,4.81,0,0,633.362,,4.95,0,0,599.993,,5.11,0,0,633.198,,4.97,0,0,633.365,,5.04,0,0,616.657,,4.92,0,0,633.253,,4.93,0,0,600.028,,4.93,0,0,633.211,,5.04,0,0,633.364,,5.48,0,0,,,,,,,,,,
699.948,,4.18,0,0,649.980,,5.76,0,0,683.244,,4.97,0,0,650.068,,5.16,0,0,649.935,,4.84,0,0,633.226,,5.05,0,0,649.903,,4.98,0,0,649.956,,4.90,0,0,666.675,,5.10,0,0,650.002,,5.05,0,0,649.990,,5.29,0,0,649.991,,5.05,0,0,616.588,,5.01,0,0,650.012,,4.88,0,0,650.014,,5.15,0,0,633.455,,5.18,0,0,649.953,,5.00,0,0,649.828,,4.97,0,0,649.953,,4.81,0,0,649.998,,4.96,0,0,616.615,,5.14,0,0,649.897,,4.99,0,0,650.079,,5.02,0,0,633.364,,4.94,0,0,649.990,,4.95,0,0,616.616,,4.98,0,0,649.912,,5.04,0,0,650.055,,5.50,0,0,,,,,,,,,,
716.531,,4.22,0,0,666.720,,5.88,0,0,699.818,,4.94,0,0,666.750,,5.14,0,0,666.562,,4.93,0,0,649.815,,5.06,0,0,666.647,,4.96,0,0,666.705,,4.92,0,0,683.242,,5.09,0,0,666.664,,4.97,0,0,666.791,,5.28,0,0,666.709,,5.05,0,0,633.360,,4.96,0,0,666.615,,4.93,0,0,666.667,,5.09,0,0,649.984,,5.14,0,0,666.578,,4.95,0,0,666.582,,5.11,0,0,666.725,,4.81,0,0,666.654,,4.91,0,0,633.239,,5.09,0,0,666.521,,4.93,0,0,666.747,,5.03,0,0,649.986,,4.99,0,0,666.704,,4.96,0,0,633.241,,5.00,0,0,666.535,,5.02,0,0,666.636,,5.52,0,0,,,,,,,,,,
733.155,,4.13,0,0,683.358,,0.00,0,0,716.570,,4.90,0,0,683.363,,5.12,0,0,683.219,,4.95,0,0,666.562,,5.06,0,0,683.294,,4.93,0,0,683.421,,4.93,0,0,699.992,,5.15,0,0,683.371,,5.03,0,0,683.367,,5.21,0,0,683.367,,5.06,0,0,649.939,,4.99,0,0,683.364,,4.94,0,0,683.241,,5.08,0,0,666.730,,5.14,0,0,683.329,,5.01,0,0,683.204,,0.00,0,0,683.370,,4.81,0,0,683.360,,4.86,0,0,650.040,,5.04,0,0,683.155,,4.92,0,0,683.362,,5.11,0,0,666.634,,4.95,0,0,683.250,,4.92,0,0,650.000,,4.96,0,0,683.181,,5.05,0,0,683.363,,5.50,0,0,,,,,,,,,,
750.004,,0.00,0,0,699.979,,5.98,0,0,733.212,,4.90,0,0,699.988,,5.02,0,0,699.935,,4.94,0,0,683.244,,5.09,0,0,699.944,,4.93,0,0,699.956,,4.94,0,0,716.631,,5.14,0,0,699.993,,5.05,0,0,699.991,,5.23,0,0,699.998,,5.04,0,0,666.564,,4.99,0,0,700.072,,4.89,0,0,699.991,,5.08,0,0,683.357,,5.14,0,0,700.003,,5.01,0,0,699.877,,4.97,0,0,699.951,,4.78,0,0,699.988,,4.81,0,0,666.615,,5.04,0,0,699.940,,4.93,0,0,699.987,,5.17,0,0,683.402,,4.95,0,0,699.991,,4.93,0,0,666.662,,5.01,0,0,699.954,,5.06,0,0,699.987,,5.47,0,0,,,,,,,,,,
766.535,,4.34,0,0,716.604,,0.00,0,0,749.856,,4.87,0,0,716.779,,4.93,0,0,716.572,,4.89,0,0,699.815,,5.09,0,0,716.644,,4.91,0,0,716.707,,4.96,0,0,733.286,,5.13,0,0,716.700,,5.01,0,0,716.747,,5.24,0,0,716.613,,5.09,0,0,683.429,,5.03,0,0,716.615,,4.87,0,0,716.693,,5.07,0,0,700.017,,5.19,0,0,716.579,,4.98,0,0,716.577,,4.81,0,0,716.700,,4.79,0,0,716.629,,4.80,0,0,683.244,,5.05,0,0,716.520,,4.95,0,0,716.779,,0.00,0,0,699.985,,4.96,0,0,716.617,,4.91,0,0,683.241,,4.96,0,0,716.534,,5.10,0,0,716.697,,5.48,0,0,,,,,,,,,,
783.154,,4.27,0,0,733.397,,0.00,0,0,766.569,,4.87,0,0,733.363,,4.87,0,0,733.207,,4.85,0,0,716.564,,5.10,0,0,733.268,,4.91,0,0,733.334,,4.89,0,0,749.991,,5.13,0,0,733.381,,4.92,0,0,733.416,,5.17,0,0,733.413,,5.09,0,0,699.944,,5.03,0,0,733.365,,4.87,0,0,733.265,,5.12,0,0,716.728,,5.19,0,0,733.327,,4.94,0,0,733.201,,4.67,0,0,733.363,,4.81,0,0,733.403,,4.80,0,0,700.010,,5.03,0,0,733.144,,4.95,0,0,733.366,,0.00,0,0,716.609,,5.00,0,0,733.283,,4.88,0,0,699.989,,4.99,0,0,733.156,,5.07,0,0,733.363,,5.45,0,0,,,,,,,,,,
799.904,,0.00,0,0,749.981,,0.00,0,0,783.193,,4.85,0,0,749.988,,4.88,0,0,749.974,,4.86,0,0,733.188,,5.11,0,0,749.966,,4.93,0,0,750.007,,4.91,0,0,766.615,,5.11,0,0,749.991,,4.91,0,0,749.988,,5.12,0,0,749.990,,5.05,0,0,716.563,,5.03,0,0,749.993,,4.91,0,0,749.990,,5.12,0,0,733.353,,5.18,0,0,749.975,,4.96,0,0,749.838,,0.00,0,0,749.990,,4.86,0,0,749.989,,4.80,0,0,716.660,,5.03,0,0,750.010,,4.96,0,0,749.990,,0.00,0,0,733.447,,5.01,0,0,750.002,,4.90,0,0,716.658,,4.99,0,0,750.019,,5.07,0,0,749.990,,5.43,0,0,,,,,,,,,,
816.585,,0.00,0,0,766.604,,0.00,0,0,799.915,,4.87,0,0,766.740,,4.91,0,0,766.559,,5.03,0,0,749.869,,5.15,0,0,766.682,,4.90,0,0,766.705,,4.93,0,0,783.336,,5.14,0,0,766.615,,4.98,0,0,766.737,,5.13,0,0,766.615,,5.03,0,0,733.317,,5.04,0,0,766.670,,4.88,0,0,766.613,,5.10,0,0,750.000,,5.10,0,0,766.624,,4.91,0,0,766.628,,4.56,0,0,766.700,,4.84,0,0,766.620,,4.77,0,0,733.240,,5.04,0,0,766.521,,4.96,0,0,766.741,,5.04,0,0,749.992,,5.01,0,0,766.613,,4.88,0,0,733.272,,4.97,0,0,766.534,,5.01,0,0,766.612,,5.42,0,0,,,,,,,,,,
833.153,,4.49,0,0,783.389,,0.00,0,0,816.574,,4.89,0,0,783.411,,4.94,0,0,783.184,,5.04,0,0,766.563,,5.15,0,0,783.268,,4.91,0,0,783.329,,4.96,0,0,799.993,,5.13,0,0,783.413,,5.02,0,0,783.371,,5.20,0,0,783.381,,4.99,0,0,749.991,,5.06,0,0,783.364,,4.89,0,0,783.349,,5.09,0,0,766.768,,4.99,0,0,783.326,,4.90,0,0,783.200,,4.57,0,0,783.323,,4.84,0,0,783.381,,4.77,0,0,749.988,,5.00,0,0,783.144,,4.97,0,0,783.412,,4.95,0,0,766.607,,5.05,0,0,783.245,,4.91,0,0,749.989,,4.97,0,0,783.156,,4.96,0,0,783.414,,5.43,0,0,,,,,,,,,,
866.557,,4.33,0,0,800.026,,5.70,0,0,833.192,,4.91,0,0,799.987,,4.97,0,0,799.992,,4.97,0,0,783.189,,5.10,0,0,799.891,,4.92,0,0,799.976,,4.97,0,0,816.616,,5.16,0,0,799.991,,5.03,0,0,800.034,,5.22,0,0,800.034,,5.00,0,0,766.566,,5.01,0,0,799.988,,4.90,0,0,799.991,,5.15,0,0,783.356,,4.96,0,0,799.948,,4.88,0,0,799.826,,4.53,0,0,800.033,,4.83,0,0,800.023,,4.76,0,0,766.635,,4.97,0,0,799.902,,4.93,0,0,799.987,,4.88,0,0,783.357,,5.08,0,0,800.037,,4.85,0,0,766.613,,4.95,0,0,799.906,,4.93,0,0,799.987,,5.41,0,0,,,,,,,,,,
883.202,,4.25,0,0,816.603,,0.00,0,0,849.819,,4.88,0,0,816.736,,4.97,0,0,816.587,,4.97,0,0,799.832,,5.05,0,0,816.740,,4.91,0,0,816.752,,4.93,0,0,833.240,,5.10,0,0,816.616,,5.06,0,0,816.736,,5.18,0,0,816.612,,5.05,0,0,783.315,,5.05,0,0,816.633,,4.91,0,0,816.614,,5.15,0,0,799.979,,4.96,0,0,816.661,,4.90,0,0,833.205,,4.60,0,0,816.700,,4.90,0,0,816.610,,4.74,0,0,783.285,,5.03,0,0,816.574,,4.89,0,0,816.740,,4.81,0,0,800.022,,5.03,0,0,816.617,,4.92,0,0,783.341,,4.96,0,0,816.575,,4.89,0,0,816.611,,5.40,0,0,,,,,,,,,,
899.902,,4.25,0,0,833.355,,5.47,0,0,866.607,,4.85,0,0,833.376,,4.98,0,0,833.183,,5.02,0,0,816.614,,5.02,0,0,833.268,,4.90,0,0,833.329,,4.96,0,0,850.045,,5.10,0,0,833.366,,5.07,0,0,833.362,,5.18,0,0,833.361,,4.96,0,0,799.961,,5.01,0,0,833.416,,4.94,0,0,833.239,,5.18,0,0,816.763,,5.01,0,0,833.338,,4.88,0,0,866.575,,4.68,0,0,833.326,,4.89,0,0,833.360,,4.73,0,0,799.987,,4.98,0,0,833.146,,4.89,0,0,833.381,,4.71,0,0,816.609,,5.01,0,0,833.239,,4.94,0,0,799.989,,4.92,0,0,833.157,,4.89,0,0,833.382,,5.35,0,0,,,,,,,,,,
916.528,,4.25,0,0,849.988,,0.00,0,0,883.192,,4.79,0,0,850.034,,4.99,0,0,849.932,,0.00,0,0,833.187,,5.03,0,0,849.891,,4.96,0,0,849.953,,4.98,0,0,866.616,,5.15,0,0,850.041,,5.11,0,0,850.043,,5.22,0,0,850.011,,4.98,0,0,816.613,,5.03,0,0,849.990,,4.73,0,0,850.038,,5.16,0,0,833.385,,5.05,0,0,849.948,,4.89,0,0,883.237,,4.68,0,0,849.949,,4.91,0,0,850.075,,4.74,0,0,816.614,,4.98,0,0,849.895,,4.91,0,0,850.031,,4.62,0,0,833.360,,5.00,0,0,850.007,,4.95,0,0,816.613,,4.94,0,0,849.909,,4.90,0,0,850.033,,5.35,0,0,,,,,,,,,,
933.204,,4.18,0,0,866.643,,0.00,0,0,899.816,,4.78,0,0,866.739,,4.91,0,0,866.665,,5.01,0,0,849.811,,5.04,0,0,866.646,,4.97,0,0,866.776,,5.05,0,0,883.241,,5.13,0,0,866.615,,5.08,0,0,866.739,,5.19,0,0,866.652,,4.98,0,0,833.314,,5.08,0,0,866.612,,4.76,0,0,866.614,,5.14,0,0,849.977,,5.07,0,0,866.575,,4.83,0,0,899.825,,4.64,0,0,866.737,,4.91,0,0,866.610,,4.72,0,0,833.350,,4.93,0,0,866.526,,4.92,0,0,866.736,,4.65,0,0,849.990,,5.03,0,0,866.666,,4.92,0,0,833.237,,4.91,0,0,866.539,,4.97,0,0,866.612,,5.34,0,0,,,,,,,,,,
949.934,,4.29,0,0,883.352,,0.00,0,0,916.571,,4.77,0,0,883.359,,4.89,0,0,883.184,,4.96,0,0,866.580,,5.08,0,0,883.320,,4.95,0,0,883.354,,5.10,0,0,900.011,,5.12,0,0,883.366,,5.10,0,0,883.360,,5.22,0,0,883.360,,5.02,0,0,849.939,,5.05,0,0,883.420,,4.76,0,0,883.240,,5.14,0,0,866.726,,5.05,0,0,883.369,,4.86,0,0,916.586,,4.70,0,0,883.325,,4.95,0,0,883.357,,4.68,0,0,849.988,,4.90,0,0,883.196,,4.94,0,0,883.361,,4.67,0,0,866.654,,5.07,0,0,883.237,,4.90,0,0,850.029,,4.89,0,0,883.207,,5.03,0,0,883.360,,5.34,0,0,,,,,,,,,,
966.526,,4.19,0,0,899.977,,0.00,0,0,933.241,,4.79,0,0,900.031,,4.87,0,0,899.932,,4.95,0,0,883.231,,5.08,0,0,899.891,,4.93,0,0,899.952,,5.10,0,0,916.663,,5.12,0,0,899.997,,5.05,0,0,899.991,,5.16,0,0,899.985,,5.03,0,0,866.614,,5.05,0,0,900.024,,4.77,0,0,899.996,,5.12,0,0,883.456,,5.01,0,0,899.949,,4.88,0,0,933.207,,4.77,0,0,899.947,,4.96,0,0,899.986,,4.68,0,0,866.611,,4.93,0,0,899.893,,4.92,0,0,900.081,,4.69,0,0,883.355,,5.06,0,0,899.987,,4.92,0,0,866.612,,4.92,0,0,899.906,,5.10,0,0,900.086,,5.34,0,0,,,,,,,,,,
983.150,,4.14,0,0,916.700,,5.24,0,0,949.817,,4.78,0,0,916.765,,4.86,0,0,916.555,,4.88,0,0,899.811,,5.07,0,0,916.642,,4.96,0,0,916.702,,5.07,0,0,933.239,,5.16,0,0,916.667,,5.06,0,0,916.789,,5.15,0,0,916.726,,4.99,0,0,883.352,,5.11,0,0,916.611,,4.75,0,0,916.662,,5.10,0,0,899.979,,5.05,0,0,916.572,,4.83,0,0,949.868,,4.78,0,0,916.699,,5.02,0,0,916.650,,4.64,0,0,883.240,,4.94,0,0,916.517,,4.95,0,0,916.741,,4.74,0,0,899.981,,5.09,0,0,916.710,,4.90,0,0,883.239,,4.84,0,0,916.529,,5.04,0,0,916.614,,5.34,0,0,,,,,,,,,,
999.986,,4.20,0,0,933.357,,5.09,0,0,966.564,,4.83,0,0,933.359,,4.88,0,0,933.230,,4.82,0,0,916.559,,5.06,0,0,933.288,,4.94,0,0,933.438,,5.11,0,0,949.988,,5.16,0,0,933.363,,4.96,0,0,933.360,,5.21,0,0,933.363,,4.96,0,0,899.939,,5.13,0,0,933.362,,4.75,0,0,933.237,,5.10,0,0,916.725,,4.95,0,0,933.345,,4.87,0,0,966.574,,4.78,0,0,933.369,,4.98,0,0,933.360,,4.64,0,0,900.028,,4.90,0,0,933.164,,4.96,0,0,933.360,,4.78,0,0,916.648,,5.11,0,0,933.242,,4.93,0,0,899.995,,4.65,0,0,933.167,,5.09,0,0,933.359,,5.36,0,0,,,,,,,,,,
1016.539,,4.15,0,0,949.976,,4.99,0,0,983.236,,4.82,0,0,949.984,,4.81,0,0,949.932,,4.84,0,0,933.238,,5.05,0,0,949.938,,4.92,0,0,949.955,,5.11,0,0,966.677,,5.14,0,0,949.988,,4.98,0,0,950.007,,5.19,0,0,949.984,,4.98,0,0,916.559,,5.18,0,0,950.080,,4.73,0,0,949.986,,5.13,0,0,933.351,,4.93,0,0,949.992,,4.88,0,0,983.199,,4.71,0,0,949.948,,4.99,0,0,949.985,,4.62,0,0,916.612,,4.89,0,0,949.939,,4.98,0,0,949.988,,4.78,0,0,933.391,,5.09,0,0,949.986,,4.91,0,0,916.659,,0.00,0,0,949.950,,5.08,0,0,949.988,,5.40,0,0,,,,,,,,,,
1033.150,,4.05,0,0,966.601,,4.89,0,0,999.843,,4.80,0,0,966.670,,4.89,0,0,966.557,,4.78,0,0,949.810,,4.99,0,0,966.641,,4.93,0,0,966.700,,5.06,0,0,983.267,,5.14,0,0,966.691,,5.01,0,0,966.745,,5.22,0,0,966.614,,5.03,0,0,933.431,,5.18,0,0,966.618,,4.75,0,0,966.651,,5.15,0,0,950.018,,5.02,0,0,966.573,,4.92,0,0,999.845,,4.65,0,0,966.697,,4.99,0,0,966.633,,4.59,0,0,933.238,,4.86,0,0,966.518,,5.02,0,0,966.775,,4.77,0,0,949.981,,5.07,0,0,966.610,,4.92,0,0,933.236,,4.73,0,0,966.529,,5.10,0,0,966.649,,5.39,0,0,,,,,,,,,,
1049.898,,3.95,0,0,983.391,,4.76,0,0,1016.566,,4.79,0,0,983.359,,4.89,0,0,983.199,,4.74,0,0,966.560,,5.01,0,0,983.266,,4.97,0,0,983.327,,5.03,0,0,999.988,,5.08,0,0,983.383,,5.05,0,0,983.414,,5.23,0,0,983.401,,5.06,0,0,949.937,,5.19,0,0,983.361,,4.57,0,0,983.272,,5.12,0,0,966.726,,5.06,0,0,983.322,,4.95,0,0,1016.614,,4.62,0,0,983.371,,4.96,0,0,983.398,,4.58,0,0,950.008,,4.86,0,0,983.141,,5.06,0,0,983.361,,4.78,0,0,966.605,,5.06,0,0,983.274,,4.94,0,0,949.986,,0.00,0,0,983.153,,5.01,0,0,983.359,,5.38,0,0,,,,,,,,,,
1066.579,,3.98,0,0,999.977,,4.66,0,0,1033.188,,4.77,0,0,999.983,,4.92,0,0,999.977,,4.74,0,0,983.188,,5.01,0,0,999.968,,4.98,0,0,999.993,,5.05,0,0,1016.612,,5.03,0,0,999.989,,5.06,0,0,999.985,,5.24,0,0,999.985,,5.06,0,0,966.559,,5.19,0,0,999.984,,4.66,0,0,999.986,,5.14,0,0,983.352,,0.00,0,0,999.968,,4.98,0,0,1033.197,,4.68,0,0,999.974,,4.92,0,0,999.985,,4.58,0,0,966.665,,4.93,0,0,999.997,,5.09,0,0,999.986,,4.78,0,0,983.464,,5.09,0,0,999.987,,4.90,0,0,966.637,,0.00,0,0,1000.001,,5.01,0,0,999.985,,5.38,0,0,,,,,,,,,,
1083.148,,3.93,0,0,1016.600,,0.00,0,0,1049.931,,4.76,0,0,1016.609,,4.90,0,0,1016.556,,4.80,0,0,999.866,,5.02,0,0,1016.665,,4.99,0,0,1016.704,,5.07,0,0,1033.331,,4.90,0,0,1016.613,,5.04,0,0,1016.735,,5.21,0,0,1016.610,,5.02,0,0,983.309,,5.15,0,0,1016.656,,4.68,0,0,1016.609,,5.09,0,0,999.975,,4.98,0,0,1016.621,,4.91,0,0,1049.821,,4.69,0,0,1016.697,,4.90,0,0,1016.606,,4.56,0,0,983.238,,4.91,0,0,1016.521,,5.12,0,0,1016.743,,4.83,0,0,999.982,,5.08,0,0,1016.613,,4.88,0,0,983.281,,4.68,0,0,1016.545,,5.04,0,0,1016.612,,5.42,0,0,,,,,,,,,,
1099.900,,4.03,0,0,1033.364,,4.51,0,0,1066.567,,4.76,0,0,1033.414,,4.90,0,0,1033.180,,4.78,0,0,1016.559,,5.02,0,0,1033.266,,5.00,0,0,1033.329,,5.08,0,0,1049.988,,4.94,0,0,1033.411,,5.00,0,0,1033.393,,5.19,0,0,1033.378,,5.00,0,0,999.988,,5.12,0,0,1033.362,,4.75,0,0,1033.323,,5.05,0,0,1016.774,,4.92,0,0,1033.332,,4.93,0,0,1066.660,,4.67,0,0,1033.320,,4.93,0,0,1033.377,,4.52,0,0,999.985,,4.89,0,0,1033.140,,5.15,0,0,1033.403,,4.82,0,0,1016.604,,5.02,0,0,1033.243,,4.91,0,0,999.986,,4.76,0,0,1033.153,,5.03,0,0,1033.405,,5.40,0,0,,,,,,,,,,
1116.532,,4.04,0,0,1050.020,,4.42,0,0,1083.189,,4.75,0,0,1049.983,,4.92,0,0,1049.981,,4.78,0,0,1033.184,,5.08,0,0,1049.888,,4.99,0,0,1049.973,,5.10,0,0,1066.617,,4.96,0,0,1049.988,,4.97,0,0,1050.025,,5.18,0,0,1050.023,,5.06,0,0,1016.560,,5.10,0,0,1049.988,,4.84,0,0,1049.985,,5.17,0,0,1033.349,,4.85,0,0,1049.944,,4.93,0,0,1083.207,,4.72,0,0,1050.048,,4.87,0,0,1050.024,,4.51,0,0,1016.669,,4.92,0,0,1049.893,,5.17,0,0,1049.984,,4.89,0,0,1033.357,,5.01,0,0,1050.030,,4.88,0,0,1016.609,,4.84,0,0,1049.904,,4.99,0,0,1049.986,,5.40,0,0,,,,,,,,,,
1133.198,,4.01,0,0,1066.599,,4.38,0,0,1099.812,,4.78,0,0,1066.611,,4.91,0,0,1066.589,,4.78,0,0,1049.819,,5.10,0,0,1066.744,,4.99,0,0,1066.744,,5.15,0,0,1083.238,,5.03,0,0,1066.610,,4.91,0,0,1066.734,,5.20,0,0,1066.609,,5.05,0,0,1033.310,,5.07,0,0,1066.610,,4.87,0,0,1066.609,,5.14,0,0,1049.973,,4.80,0,0,1066.675,,4.98,0,0,1099.821,,4.77,0,0,1066.697,,4.86,0,0,1066.606,,4.53,0,0,1033.262,,4.94,0,0,1066.562,,5.18,0,0,1066.733,,4.87,0,0,1050.031,,4.99,0,0,1066.611,,4.86,0,0,1033.328,,4.93,0,0,1066.565,,4.99,0,0,1066.609,,5.43,0,0,,,,,,,,,,
