time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
583.329,,6.76,0,0,566.618,,6.68,0,0,566.614,,6.75,0,0,533.150,,6.74,0,0,533.319,,6.77,0,0,516.742,,6.77,0,0,533.251,,6.95,0,0,533.194,,7.07,0,0,533.414,,7.19,0,0,516.668,,6.71,0,0,549.905,,7.11,0,0,533.293,,7.03,0,0,516.597,,6.83,0,0,533.151,,0.00,0,0,549.994,,6.77,0,0,550.000,,6.90,0,0,549.993,,6.66,0,0,533.298,,7.03,0,0,549.983,,7.03,0,0,516.652,,6.73,0,0,516.638,,7.14,0,0,533.325,,6.74,0,0,533.330,,7.11,0,0,516.703,,7.11,0,0,533.411,,6.91,0,0,550.039,,6.85,0,0,549.992,,6.47,0,0,533.252,,7.04,0,0,,,,,,,,,,
599.954,,6.81,0,0,583.368,,6.71,0,0,583.240,,6.73,0,0,549.897,,6.72,0,0,549.964,,6.78,0,0,533.421,,6.80,0,0,550.041,,6.96,0,0,549.954,,7.08,0,0,549.992,,7.16,0,0,533.243,,6.72,0,0,566.765,,7.11,0,0,549.991,,7.00,0,0,533.347,,6.85,0,0,549.902,,0.00,0,0,566.742,,6.78,0,0,566.615,,6.92,0,0,566.626,,6.73,0,0,549.925,,7.01,0,0,566.698,,7.05,0,0,533.362,,6.74,0,0,533.221,,7.14,0,0,550.068,,6.73,0,0,549.994,,7.14,0,0,533.327,,7.12,0,0,549.991,,6.91,0,0,566.617,,6.86,0,0,566.749,,6.58,0,0,550.033,,7.02,0,0,,,,,,,,,,
616.643,,6.82,0,0,600.009,,6.75,0,0,600.079,,6.74,0,0,566.589,,6.72,0,0,566.620,,6.78,0,0,549.992,,6.82,0,0,566.617,,6.96,0,0,566.606,,7.10,0,0,566.618,,7.14,0,0,549.993,,6.72,0,0,583.282,,7.09,0,0,566.615,,6.96,0,0,550.071,,6.84,0,0,566.563,,6.68,0,0,583.380,,6.80,0,0,583.241,,6.91,0,0,599.992,,6.86,0,0,566.643,,7.00,0,0,583.237,,7.07,0,0,549.982,,6.60,0,0,549.843,,7.11,0,0,566.700,,6.72,0,0,566.731,,7.15,0,0,549.957,,7.14,0,0,566.616,,6.91,0,0,583.243,,6.86,0,0,583.416,,6.72,0,0,566.620,,6.99,0,0,,,,,,,,,,
633.358,,6.81,0,0,616.658,,6.78,0,0,616.624,,6.72,0,0,583.153,,6.73,0,0,583.193,,6.78,0,0,566.740,,6.85,0,0,583.240,,6.94,0,0,583.190,,7.13,0,0,583.467,,7.14,0,0,566.618,,6.72,0,0,599.905,,7.10,0,0,583.252,,6.95,0,0,566.611,,6.85,0,0,583.150,,6.58,0,0,600.048,,6.80,0,0,600.034,,6.91,0,0,616.615,,6.92,0,0,583.301,,7.00,0,0,599.984,,7.02,0,0,566.697,,6.56,0,0,566.685,,7.09,0,0,583.322,,6.70,0,0,583.324,,7.15,0,0,566.754,,7.15,0,0,583.378,,6.92,0,0,600.028,,6.87,0,0,599.992,,6.78,0,0,583.242,,6.97,0,0,,,,,,,,,,
649.955,,6.80,0,0,633.366,,6.80,0,0,633.239,,6.69,0,0,599.897,,6.73,0,0,599.947,,6.77,0,0,583.377,,6.84,0,0,600.076,,6.93,0,0,599.940,,7.14,0,0,599.994,,7.14,0,0,583.295,,6.72,0,0,616.663,,7.10,0,0,600.035,,6.95,0,0,583.344,,6.85,0,0,599.774,,6.50,0,0,616.742,,6.82,0,0,616.616,,6.89,0,0,633.253,,6.96,0,0,599.923,,6.96,0,0,616.606,,6.97,0,0,599.990,,6.63,0,0,583.220,,7.08,0,0,599.946,,6.71,0,0,599.949,,7.16,0,0,583.328,,7.16,0,0,600.042,,6.92,0,0,616.652,,6.84,0,0,616.745,,6.84,0,0,600.077,,6.96,0,0,,,,,,,,,,
666.578,,6.79,0,0,649.993,,6.81,0,0,649.989,,6.71,0,0,616.523,,6.76,0,0,616.662,,6.77,0,0,600.040,,6.83,0,0,616.631,,6.93,0,0,616.668,,7.12,0,0,616.616,,7.13,0,0,599.994,,6.72,0,0,633.336,,7.07,0,0,616.616,,6.97,0,0,599.970,,6.85,0,0,616.536,,6.52,0,0,633.365,,6.82,0,0,633.238,,6.88,0,0,650.032,,6.99,0,0,616.550,,6.96,0,0,633.270,,6.92,0,0,616.607,,6.62,0,0,599.843,,7.10,0,0,616.738,,6.70,0,0,616.775,,7.17,0,0,599.950,,7.16,0,0,616.617,,6.92,0,0,633.240,,6.81,0,0,633.377,,6.88,0,0,616.627,,6.96,0,0,,,,,,,,,,
683.431,,6.80,0,0,666.716,,6.84,0,0,666.657,,6.71,0,0,633.203,,6.80,0,0,633.203,,6.77,0,0,616.744,,6.80,0,0,633.242,,6.92,0,0,633.195,,7.08,0,0,633.366,,7.09,0,0,616.618,,6.69,0,0,649.905,,7.10,0,0,633.240,,6.95,0,0,616.639,,6.85,0,0,649.773,,6.50,0,0,650.011,,6.82,0,0,650.010,,6.86,0,0,666.615,,7.00,0,0,633.349,,6.95,0,0,649.982,,6.88,0,0,633.405,,6.67,0,0,616.593,,7.11,0,0,633.323,,6.70,0,0,633.342,,7.17,0,0,616.724,,7.14,0,0,633.366,,6.92,0,0,649.865,,6.81,0,0,650.036,,6.90,0,0,633.242,,7.00,0,0,,,,,,,,,,
699.955,,6.78,0,0,683.373,,6.85,0,0,683.239,,6.71,0,0,649.897,,6.78,0,0,649.944,,6.75,0,0,633.365,,6.78,0,0,649.990,,6.92,0,0,649.942,,7.09,0,0,650.044,,7.05,0,0,633.265,,6.67,0,0,666.654,,7.11,0,0,650.049,,6.93,0,0,633.345,,6.83,0,0,666.523,,6.52,0,0,666.787,,6.82,0,0,666.657,,6.86,0,0,683.238,,7.03,0,0,649.922,,6.96,0,0,666.617,,6.87,0,0,649.983,,6.70,0,0,633.271,,7.11,0,0,649.948,,6.69,0,0,649.950,,7.15,0,0,633.371,,7.11,0,0,650.010,,6.94,0,0,666.707,,0.00,0,0,666.740,,6.91,0,0,649.990,,7.02,0,0,,,,,,,,,,
716.577,,6.76,0,0,699.989,,6.85,0,0,699.998,,6.71,0,0,666.521,,6.77,0,0,666.568,,6.79,0,0,650.054,,6.76,0,0,666.667,,6.91,0,0,666.564,,7.05,0,0,666.615,,7.06,0,0,650.037,,6.67,0,0,683.305,,7.11,0,0,666.617,,6.93,0,0,649.968,,6.82,0,0,683.166,,6.58,0,0,683.380,,6.81,0,0,683.240,,6.87,0,0,700.077,,7.04,0,0,666.550,,6.95,0,0,683.250,,6.84,0,0,666.604,,6.78,0,0,649.843,,7.11,0,0,666.591,,6.66,0,0,666.698,,7.15,0,0,649.953,,7.09,0,0,666.658,,6.95,0,0,683.242,,6.85,0,0,683.365,,6.91,0,0,666.658,,7.02,0,0,,,,,,,,,,
733.327,,6.73,0,0,716.615,,6.87,0,0,716.611,,6.72,0,0,683.170,,6.77,0,0,683.241,,6.80,0,0,666.763,,6.74,0,0,683.239,,6.90,0,0,683.242,,7.09,0,0,683.364,,7.09,0,0,666.616,,6.65,0,0,699.953,,7.11,0,0,683.239,,6.91,0,0,666.611,,6.81,0,0,699.811,,6.64,0,0,699.990,,6.81,0,0,699.992,,6.86,0,0,716.622,,7.06,0,0,683.305,,6.96,0,0,699.901,,6.82,0,0,683.375,,6.79,0,0,666.595,,7.11,0,0,683.365,,6.67,0,0,683.373,,7.10,0,0,666.700,,7.10,0,0,683.367,,6.95,0,0,699.866,,6.88,0,0,700.087,,6.89,0,0,683.241,,7.03,0,0,,,,,,,,,,
749.995,,6.72,0,0,733.410,,6.86,0,0,733.288,,6.73,0,0,699.945,,6.78,0,0,699.942,,6.85,0,0,683.368,,6.73,0,0,699.989,,6.92,0,0,699.941,,7.08,0,0,700.015,,7.06,0,0,683.246,,6.65,0,0,716.655,,7.10,0,0,699.989,,6.91,0,0,683.390,,6.80,0,0,716.523,,6.63,0,0,716.841,,6.81,0,0,716.651,,6.86,0,0,733.237,,7.10,0,0,699.972,,6.95,0,0,716.605,,6.80,0,0,700.027,,6.76,0,0,683.218,,7.12,0,0,699.947,,6.65,0,0,699.949,,7.11,0,0,683.417,,7.11,0,0,699.990,,6.97,0,0,716.613,,6.89,0,0,716.746,,6.88,0,0,699.989,,7.03,0,0,,,,,,,,,,
766.576,,6.70,0,0,749.990,,6.87,0,0,749.987,,6.75,0,0,716.521,,6.77,0,0,716.567,,6.86,0,0,699.990,,6.72,0,0,716.613,,6.91,0,0,716.564,,7.05,0,0,716.661,,7.06,0,0,700.070,,6.65,0,0,733.278,,7.10,0,0,716.675,,6.92,0,0,699.967,,6.78,0,0,733.146,,6.66,0,0,733.366,,6.81,0,0,733.272,,6.87,0,0,749.987,,7.12,0,0,716.547,,6.96,0,0,733.232,,6.77,0,0,716.613,,6.75,0,0,699.893,,7.12,0,0,716.574,,6.66,0,0,716.697,,7.14,0,0,699.961,,7.11,0,0,716.724,,6.96,0,0,733.276,,6.87,0,0,733.365,,6.87,0,0,716.623,,7.02,0,0,,,,,,,,,,
783.328,,6.72,0,0,766.614,,6.88,0,0,766.612,,6.75,0,0,733.145,,6.77,0,0,733.192,,6.88,0,0,716.839,,6.73,0,0,733.293,,6.89,0,0,733.213,,7.03,0,0,733.365,,7.03,0,0,716.638,,6.64,0,0,749.927,,7.09,0,0,733.239,,6.89,0,0,716.596,,6.79,0,0,749.873,,0.00,0,0,749.989,,6.81,0,0,749.989,,6.90,0,0,766.657,,7.12,0,0,733.294,,6.98,0,0,749.867,,6.76,0,0,733.358,,6.79,0,0,716.592,,7.12,0,0,733.340,,6.65,0,0,733.334,,7.15,0,0,716.699,,7.11,0,0,733.365,,6.95,0,0,749.864,,6.92,0,0,749.989,,6.86,0,0,733.286,,6.97,0,0,,,,,,,,,,
799.954,,6.73,0,0,783.379,,6.88,0,0,783.246,,6.74,0,0,749.965,,6.75,0,0,749.993,,6.88,0,0,733.364,,6.73,0,0,749.989,,6.88,0,0,749.986,,7.08,0,0,749.988,,7.01,0,0,733.240,,6.63,0,0,766.693,,7.06,0,0,749.989,,6.88,0,0,733.382,,6.79,0,0,766.527,,6.66,0,0,766.740,,6.81,0,0,766.614,,6.89,0,0,783.238,,7.14,0,0,749.943,,7.01,0,0,766.645,,6.75,0,0,749.999,,6.82,0,0,733.218,,7.13,0,0,749.983,,6.65,0,0,749.996,,7.14,0,0,733.325,,7.10,0,0,749.990,,6.95,0,0,766.612,,6.94,0,0,766.782,,6.85,0,0,749.989,,6.94,0,0,,,,,,,,,,
816.620,,6.71,0,0,800.036,,6.87,0,0,800.037,,6.75,0,0,766.545,,6.74,0,0,766.566,,6.89,0,0,749.988,,6.73,0,0,766.612,,6.86,0,0,766.563,,7.10,0,0,766.704,,7.00,0,0,749.988,,6.71,0,0,783.278,,7.07,0,0,766.637,,6.87,0,0,750.004,,6.79,0,0,783.145,,6.66,0,0,783.421,,6.80,0,0,783.331,,6.90,0,0,799.988,,7.15,0,0,766.588,,7.04,0,0,783.228,,6.75,0,0,766.650,,6.88,0,0,749.892,,7.14,0,0,766.571,,6.65,0,0,766.698,,7.12,0,0,749.995,,7.10,0,0,766.613,,6.95,0,0,783.243,,6.91,0,0,783.365,,6.85,0,0,766.614,,7.02,0,0,,,,,,,,,,
833.326,,6.69,0,0,816.616,,6.87,0,0,816.610,,6.75,0,0,783.148,,6.78,0,0,783.189,,6.90,0,0,766.737,,6.73,0,0,783.262,,6.87,0,0,783.187,,7.12,0,0,783.379,,6.98,0,0,766.664,,6.78,0,0,799.901,,7.07,0,0,783.290,,6.88,0,0,766.593,,6.80,0,0,799.770,,6.66,0,0,799.988,,6.78,0,0,799.990,,6.93,0,0,816.620,,7.17,0,0,783.295,,7.05,0,0,799.856,,6.74,0,0,783.354,,6.90,0,0,766.624,,7.13,0,0,783.321,,6.65,0,0,783.320,,7.14,0,0,766.699,,7.10,0,0,783.410,,6.95,0,0,799.907,,6.92,0,0,799.988,,6.86,0,0,783.248,,7.02,0,0,,,,,,,,,,
849.950,,6.70,0,0,833.364,,6.88,0,0,833.234,,6.76,0,0,799.895,,6.77,0,0,799.963,,6.92,0,0,783.417,,6.74,0,0,800.037,,6.86,0,0,799.949,,7.12,0,0,799.989,,6.71,0,0,783.243,,6.80,0,0,816.751,,7.06,0,0,799.988,,6.90,0,0,783.344,,6.79,0,0,816.561,,6.69,0,0,816.739,,6.78,0,0,816.614,,6.94,0,0,833.283,,7.17,0,0,799.918,,7.06,0,0,816.694,,6.72,0,0,799.984,,6.91,0,0,783.214,,7.11,0,0,800.058,,6.66,0,0,799.966,,7.13,0,0,783.323,,7.10,0,0,799.989,,6.95,0,0,816.613,,6.98,0,0,816.750,,6.86,0,0,800.032,,7.04,0,0,,,,,,,,,,
866.632,,6.71,0,0,850.009,,6.83,0,0,850.078,,6.74,0,0,816.593,,6.76,0,0,816.610,,6.94,0,0,799.989,,6.74,0,0,816.613,,6.86,0,0,816.605,,7.14,0,0,816.613,,0.00,0,0,799.988,,6.86,0,0,833.278,,7.05,0,0,816.615,,6.91,0,0,800.079,,6.78,0,0,833.144,,6.67,0,0,833.370,,6.77,0,0,833.238,,6.93,0,0,849.986,,7.12,0,0,816.634,,7.08,0,0,833.233,,6.72,0,0,816.686,,6.96,0,0,799.841,,7.12,0,0,816.572,,6.66,0,0,816.742,,7.12,0,0,799.949,,7.10,0,0,816.614,,6.96,0,0,833.237,,7.00,0,0,833.408,,6.85,0,0,816.615,,7.07,0,0,,,,,,,,,,
883.353,,6.70,0,0,866.668,,6.84,0,0,866.618,,6.75,0,0,833.148,,6.75,0,0,833.191,,6.95,0,0,816.738,,6.76,0,0,833.238,,6.86,0,0,833.188,,7.12,0,0,833.413,,0.00,0,0,816.617,,6.88,0,0,849.901,,7.05,0,0,833.282,,6.92,0,0,816.594,,6.78,0,0,866.540,,6.68,0,0,850.045,,6.76,0,0,850.040,,6.91,0,0,866.612,,7.16,0,0,833.308,,7.09,0,0,849.856,,6.71,0,0,833.369,,6.95,0,0,816.714,,7.09,0,0,833.323,,6.68,0,0,833.322,,7.13,0,0,816.745,,7.11,0,0,833.363,,6.94,0,0,849.874,,7.03,0,0,849.987,,6.85,0,0,833.237,,7.07,0,0,,,,,,,,,,
899.949,,6.69,0,0,883.362,,6.83,0,0,883.237,,6.76,0,0,849.894,,6.75,0,0,849.941,,6.95,0,0,833.382,,6.75,0,0,850.072,,6.90,0,0,849.937,,7.14,0,0,849.988,,0.00,0,0,833.294,,6.90,0,0,866.658,,7.04,0,0,850.025,,6.92,0,0,833.342,,6.76,0,0,883.190,,6.69,0,0,866.739,,6.76,0,0,866.614,,6.89,0,0,883.297,,7.19,0,0,849.917,,7.13,0,0,866.604,,6.70,0,0,849.980,,6.94,0,0,833.219,,0.00,0,0,849.944,,6.69,0,0,849.945,,7.12,0,0,833.324,,7.13,0,0,850.039,,6.96,0,0,866.651,,7.04,0,0,866.737,,6.83,0,0,850.079,,7.05,0,0,,,,,,,,,,
916.574,,6.68,0,0,899.987,,6.85,0,0,899.983,,6.75,0,0,866.518,,6.75,0,0,866.632,,6.95,0,0,850.034,,6.75,0,0,866.638,,6.88,0,0,866.665,,7.14,0,0,866.614,,0.00,0,0,849.988,,6.91,0,0,883.318,,7.05,0,0,866.612,,6.93,0,0,849.967,,6.77,0,0,899.770,,6.60,0,0,883.363,,6.79,0,0,883.235,,6.89,0,0,900.010,,7.16,0,0,866.544,,7.14,0,0,883.268,,6.70,0,0,866.603,,6.97,0,0,849.841,,7.05,0,0,866.608,,6.69,0,0,866.788,,7.12,0,0,849.951,,7.14,0,0,866.612,,6.95,0,0,883.237,,7.02,0,0,883.375,,6.82,0,0,866.619,,7.06,0,0,,,,,,,,,,
933.416,,6.68,0,0,916.700,,6.87,0,0,916.655,,6.73,0,0,883.201,,6.75,0,0,883.215,,6.95,0,0,866.737,,6.74,0,0,883.240,,6.89,0,0,883.188,,7.17,0,0,883.363,,0.00,0,0,866.611,,6.89,0,0,899.901,,7.05,0,0,883.235,,6.95,0,0,866.644,,6.78,0,0,916.521,,6.62,0,0,900.012,,6.78,0,0,900.011,,6.88,0,0,916.612,,7.16,0,0,883.341,,7.16,0,0,899.852,,6.70,0,0,883.401,,7.00,0,0,866.589,,0.00,0,0,883.318,,6.68,0,0,883.326,,7.13,0,0,866.714,,7.16,0,0,883.364,,6.93,0,0,899.860,,7.04,0,0,900.029,,6.82,0,0,883.239,,7.07,0,0,,,,,,,,,,
949.951,,6.68,0,0,933.378,,6.90,0,0,933.232,,6.74,0,0,899.894,,6.66,0,0,899.942,,6.98,0,0,883.365,,6.75,0,0,899.986,,6.90,0,0,899.937,,7.16,0,0,900.043,,0.00,0,0,883.241,,6.87,0,0,916.651,,7.04,0,0,900.082,,6.95,0,0,883.342,,6.79,0,0,933.186,,6.66,0,0,916.783,,6.77,0,0,916.658,,6.88,0,0,933.240,,7.09,0,0,899.922,,7.19,0,0,916.602,,6.69,0,0,899.979,,7.04,0,0,883.258,,6.96,0,0,899.942,,6.68,0,0,899.944,,7.14,0,0,883.362,,7.18,0,0,900.006,,6.95,0,0,916.699,,7.04,0,0,916.739,,6.80,0,0,899.986,,7.05,0,0,,,,,,,,,,
966.574,,6.67,0,0,949.988,,0.00,0,0,949.983,,6.74,0,0,916.518,,6.58,0,0,916.562,,6.97,0,0,900.023,,6.73,0,0,916.664,,6.92,0,0,916.561,,7.17,0,0,916.612,,0.00,0,0,900.041,,6.87,0,0,933.299,,7.06,0,0,916.622,,6.95,0,0,899.966,,6.80,0,0,949.802,,6.73,0,0,933.362,,6.76,0,0,933.237,,6.88,0,0,950.089,,7.06,0,0,916.543,,7.21,0,0,933.237,,6.70,0,0,916.603,,7.04,0,0,899.841,,6.90,0,0,916.573,,6.67,0,0,916.695,,7.16,0,0,899.958,,7.21,0,0,916.657,,6.94,0,0,933.240,,7.03,0,0,933.362,,6.80,0,0,916.653,,7.11,0,0,,,,,,,,,,
983.323,,6.66,0,0,966.615,,6.92,0,0,966.610,,6.74,0,0,933.163,,6.79,0,0,933.302,,6.96,0,0,916.772,,6.75,0,0,933.240,,6.93,0,0,933.239,,7.14,0,0,933.363,,6.47,0,0,916.616,,6.89,0,0,949.938,,7.05,0,0,933.236,,6.94,0,0,916.602,,6.81,0,0,966.517,,6.78,0,0,949.988,,6.76,0,0,949.984,,6.87,0,0,966.611,,7.07,0,0,933.300,,7.22,0,0,949.896,,6.70,0,0,933.373,,7.03,0,0,916.589,,6.82,0,0,933.363,,6.66,0,0,933.365,,7.17,0,0,916.697,,7.23,0,0,933.362,,6.95,0,0,949.860,,7.07,0,0,950.084,,6.79,0,0,933.239,,7.09,0,0,,,,,,,,,,
999.993,,6.65,0,0,983.283,,6.93,0,0,983.284,,6.74,0,0,949.938,,6.94,0,0,949.943,,6.95,0,0,933.361,,6.76,0,0,949.986,,6.91,0,0,949.936,,7.11,0,0,950.011,,6.50,0,0,933.236,,6.90,0,0,966.649,,7.04,0,0,949.985,,6.94,0,0,933.394,,6.83,0,0,983.142,,6.82,0,0,966.844,,6.76,0,0,966.674,,6.87,0,0,983.235,,7.08,0,0,949.966,,7.18,0,0,966.603,,6.69,0,0,950.024,,6.99,0,0,933.215,,6.65,0,0,949.942,,6.67,0,0,949.944,,7.17,0,0,933.415,,7.25,0,0,949.986,,6.95,0,0,966.611,,7.08,0,0,966.738,,6.78,0,0,949.987,,7.07,0,0,,,,,,,,,,
1016.573,,6.65,0,0,999.986,,6.90,0,0,999.984,,6.73,0,0,966.517,,7.09,0,0,966.563,,6.94,0,0,949.985,,6.73,0,0,966.613,,6.88,0,0,966.561,,7.10,0,0,966.669,,6.62,0,0,950.068,,6.89,0,0,983.275,,7.02,0,0,966.656,,6.92,0,0,949.965,,6.84,0,0,999.875,,6.81,0,0,983.364,,6.76,0,0,983.265,,6.87,0,0,999.986,,7.06,0,0,966.542,,7.15,0,0,983.226,,6.69,0,0,966.602,,6.97,0,0,949.883,,6.67,0,0,966.567,,6.68,0,0,966.694,,7.16,0,0,949.951,,7.26,0,0,966.704,,6.94,0,0,983.275,,7.07,0,0,983.359,,6.78,0,0,966.614,,7.05,0,0,,,,,,,,,,
1033.322,,6.64,0,0,1016.614,,6.90,0,0,1016.608,,6.73,0,0,983.142,,6.97,0,0,983.187,,6.95,0,0,966.830,,6.76,0,0,983.291,,6.85,0,0,983.205,,7.13,0,0,983.360,,6.64,0,0,966.629,,6.90,0,0,999.971,,7.02,0,0,983.234,,6.91,0,0,966.590,,6.87,0,0,1016.521,,6.83,0,0,999.986,,6.77,0,0,999.988,,6.88,0,0,1016.663,,7.08,0,0,983.295,,7.11,0,0,999.860,,6.69,0,0,983.351,,6.94,0,0,983.212,,6.77,0,0,983.354,,6.66,0,0,983.320,,7.16,0,0,966.696,,7.27,0,0,983.368,,6.93,0,0,999.861,,7.06,0,0,999.986,,6.77,0,0,983.281,,7.06,0,0,,,,,,,,,,
1049.949,,6.64,0,0,1033.241,,6.92,0,0,1033.252,,6.74,0,0,999.989,,6.92,0,0,999.972,,6.94,0,0,983.361,,6.75,0,0,999.986,,6.83,0,0,999.981,,7.16,0,0,999.988,,6.68,0,0,983.239,,6.87,0,0,1016.665,,7.02,0,0,999.984,,6.92,0,0,983.358,,6.88,0,0,1033.142,,6.82,0,0,1016.739,,6.77,0,0,1016.609,,6.88,0,0,1033.234,,7.07,0,0,999.935,,7.07,0,0,1016.641,,6.67,0,0,999.985,,6.91,0,0,999.858,,6.81,0,0,999.974,,6.66,0,0,999.996,,7.15,0,0,983.321,,7.27,0,0,999.985,,6.93,0,0,1016.608,,7.06,0,0,1016.775,,6.80,0,0,999.985,,7.05,0,0,,,,,,,,,,
1066.620,,6.63,0,0,1050.035,,6.93,0,0,1050.025,,6.77,0,0,1016.524,,6.87,0,0,1016.561,,6.95,0,0,999.983,,6.76,0,0,1016.610,,6.85,0,0,1016.559,,7.16,0,0,1016.669,,6.72,0,0,999.986,,6.88,0,0,1033.275,,7.01,0,0,1016.634,,6.91,0,0,1000.007,,6.88,0,0,1049.766,,6.81,0,0,1033.408,,6.78,0,0,1033.330,,6.89,0,0,1049.982,,7.04,0,0,1016.588,,7.06,0,0,1033.232,,6.68,0,0,1016.643,,6.88,0,0,1016.625,,6.85,0,0,1016.569,,6.66,0,0,1016.694,,7.13,0,0,999.984,,7.27,0,0,1016.611,,6.92,0,0,1033.244,,7.10,0,0,1033.360,,6.79,0,0,1016.610,,7.00,0,0,,,,,,,,,,
1083.323,,6.61,0,0,1066.611,,6.93,0,0,1066.610,,6.77,0,0,1033.151,,6.86,0,0,1033.186,,6.95,0,0,1016.736,,6.77,0,0,1033.247,,6.81,0,0,1033.187,,7.13,0,0,1033.388,,0.00,0,0,1016.710,,6.90,0,0,1049.900,,7.01,0,0,1033.281,,6.94,0,0,1016.590,,6.88,0,0,1066.557,,6.81,0,0,1049.985,,6.78,0,0,1049.986,,6.89,0,0,1066.640,,7.02,0,0,1033.292,,7.06,0,0,1049.850,,6.68,0,0,1033.352,,6.84,0,0,1033.213,,6.87,0,0,1033.317,,6.65,0,0,1033.321,,7.11,0,0,1016.699,,7.29,0,0,1033.404,,6.93,0,0,1049.904,,7.06,0,0,1049.985,,6.78,0,0,1033.258,,6.96,0,0,,,,,,,,,,
1099.945,,6.62,0,0,1083.235,,6.93,0,0,1083.235,,6.77,0,0,1049.891,,6.84,0,0,1049.944,,6.92,0,0,1033.413,,6.79,0,0,1050.041,,6.78,0,0,1049.968,,7.16,0,0,1049.984,,6.74,0,0,1033.238,,6.92,0,0,1066.747,,7.01,0,0,1049.985,,6.96,0,0,1033.340,,6.88,0,0,1083.142,,6.83,0,0,1066.734,,6.79,0,0,1066.607,,6.89,0,0,1083.280,,7.00,0,0,1049.915,,7.05,0,0,1066.695,,6.71,0,0,1049.975,,6.84,0,0,1049.836,,0.00,0,0,1050.041,,6.65,0,0,1049.965,,7.10,0,0,1033.319,,7.29,0,0,1049.985,,6.91,0,0,1066.609,,7.05,0,0,1066.744,,6.78,0,0,1050.031,,6.96,0,0,,,,,,,,,,
1116.610,,6.63,0,0,1100.015,,6.93,0,0,1100.059,,6.77,0,0,1066.589,,6.82,0,0,1066.603,,6.89,0,0,1049.985,,6.82,0,0,1066.610,,6.76,0,0,1066.596,,7.19,0,0,1066.613,,6.81,0,0,1049.986,,6.91,0,0,1083.274,,7.01,0,0,1066.609,,6.96,0,0,1050.081,,6.87,0,0,1099.767,,6.82,0,0,1083.374,,6.81,0,0,1083.232,,6.91,0,0,1099.983,,6.99,0,0,1066.637,,7.03,0,0,1083.227,,6.70,0,0,1066.708,,6.82,0,0,1066.710,,6.94,0,0,1066.567,,6.65,0,0,1066.737,,7.09,0,0,1049.955,,7.30,0,0,1066.608,,6.88,0,0,1083.236,,7.01,0,0,1083.409,,6.78,0,0,1066.613,,6.96,0,0,,,,,,,,,,
1133.361,,6.64,0,0,1116.657,,6.92,0,0,1116.624,,6.79,0,0,1083.142,,6.79,0,0,1083.185,,6.88,0,0,1066.733,,6.74,0,0,1083.231,,6.75,0,0,1083.183,,7.19,0,0,1083.451,,6.83,0,0,1066.618,,6.88,0,0,1099.898,,7.01,0,0,1083.256,,6.97,0,0,1066.591,,6.83,0,0,1116.521,,6.82,0,0,1100.035,,6.82,0,0,1100.038,,6.90,0,0,1116.607,,6.96,0,0,1083.291,,7.02,0,0,1099.852,,6.70,0,0,1083.351,,6.81,0,0,1083.213,,6.94,0,0,1083.316,,6.65,0,0,1083.316,,7.08,0,0,1066.737,,7.32,0,0,1083.360,,6.88,0,0,1099.879,,7.06,0,0,1099.984,,6.78,0,0,1083.235,,6.95,0,0,,,,,,,,,,
