time 1;marker 1;diam 1;xgaze 1;ygaze 1;time 2;marker 2;diam 2;xgaze 2;ygaze 2;time 3;marker 3;diam 3;xgaze 3;ygaze 3;time 4;marker 4;diam 4;xgaze 4;ygaze 4;time 5;marker 5;diam 5;xgaze 5;ygaze 5;time 6;marker 6;diam 6;xgaze 6;ygaze 6;time 7;marker 7;diam 7;xgaze 7;ygaze 7;time 8;marker 8;diam 8;xgaze 8;ygaze 8;time 9;marker 9;diam 9;xgaze 9;ygaze 9;time 10;marker 10;diam 10;xgaze 10;ygaze 10;time 11;marker 11;diam 11;xgaze 11;ygaze 11;time 12;marker 12;diam 12;xgaze 12;ygaze 12;time 13;marker 13;diam 13;xgaze 13;ygaze 13;time 14;marker 14;diam 14;xgaze 14;ygaze 14;time 15;marker 15;diam 15;xgaze 15;ygaze 15;time 16;marker 16;diam 16;xgaze 16;ygaze 16;time 17;marker 17;diam 17;xgaze 17;ygaze 17;time 18;marker 18;diam 18;xgaze 18;ygaze 18;time 19;marker 19;diam 19;xgaze 19;ygaze 19;time 20;marker 20;diam 20;xgaze 20;ygaze 20;time 21;marker 21;diam 21;xgaze 21;ygaze 21;time 22;marker 22;diam 22;xgaze 22;ygaze 22;time 23;marker 23;diam 23;xgaze 23;ygaze 23;time 24;marker 24;diam 24;xgaze 24;ygaze 24;time 25;marker 25;diam 25;xgaze 25;ygaze 25;time 26;marker 26;diam 26;xgaze 26;ygaze 26;time 27;marker 27;diam 27;xgaze 27;ygaze 27;time 28;marker 28;diam 28;xgaze 28;ygaze 28;;;;;;;;;;
583.203;;5.00;0;0;499.985;;5.09;0;0;483.371;;5.25;0;0;499.999;;5.25;0;0;499.984;;5.23;0;0;466.616;;5.22;0;0;483.270;;0.00;0;0;449.992;;5.21;0;0;533.323;;5.29;0;0;499.993;;5.17;0;0;499.869;;5.15;0;0;449.992;;5.35;0;0;466.575;;5.40;0;0;499.995;;5.51;0;0;516.699;;5.28;0;0;499.992;;5.36;0;0;516.617;;5.39;0;0;499.913;;5.40;0;0;533.129;;5.23;0;0;516.617;;5.37;0;0;516.613;;5.46;0;0;483.149;;5.44;0;0;499.933;;5.53;0;0;499.993;;5.41;0;0;466.576;;5.41;0;0;499.975;;5.49;0;0;516.640;;5.56;0;0;483.273;;5.54;0;0;;;;;;;;;;
599.953;;5.00;0;0;516.735;;5.09;0;0;499.996;;5.25;0;0;516.782;;5.25;0;0;516.689;;5.26;0;0;483.279;;5.22;0;0;499.990;;0.00;0;0;466.616;;5.21;0;0;549.966;;5.30;0;0;516.579;;5.17;0;0;516.617;;5.17;0;0;466.720;;5.35;0;0;483.369;;5.42;0;0;516.623;;5.51;0;0;533.254;;5.29;0;0;516.660;;5.35;0;0;533.266;;5.41;0;0;516.576;;5.40;0;0;549.883;;0.00;0;0;533.322;;5.36;0;0;533.237;;5.47;0;0;499.949;;5.42;0;0;516.645;;5.53;0;0;516.743;;5.39;0;0;483.324;;5.42;0;0;516.594;;5.48;0;0;533.413;;5.53;0;0;499.990;;5.54;0;0;;;;;;;;;;
616.604;;5.02;0;0;533.409;;5.08;0;0;516.807;;5.25;0;0;533.367;;5.28;0;0;533.311;;5.23;0;0;499.994;;5.22;0;0;516.647;;0.00;0;0;483.287;;5.21;0;0;566.747;;5.31;0;0;533.202;;5.17;0;0;533.359;;5.18;0;0;483.371;;5.36;0;0;499.984;;5.43;0;0;533.415;;5.51;0;0;550.003;;5.30;0;0;533.236;;5.37;0;0;550.039;;5.43;0;0;533.198;;5.39;0;0;566.547;;0.00;0;0;549.884;;5.35;0;0;550.035;;5.47;0;0;516.552;;5.42;0;0;533.270;;5.49;0;0;533.416;;5.41;0;0;500.002;;5.42;0;0;533.221;;5.46;0;0;549.997;;5.53;0;0;516.648;;5.55;0;0;;;;;;;;;;
633.243;;5.01;0;0;549.985;;5.09;0;0;533.370;;5.25;0;0;549.990;;5.31;0;0;549.958;;5.24;0;0;516.616;;5.23;0;0;533.270;;0.00;0;0;499.994;;5.21;0;0;583.325;;5.32;0;0;550.057;;5.18;0;0;549.869;;5.23;0;0;499.992;;5.37;0;0;516.574;;5.44;0;0;549.994;;5.52;0;0;566.619;;5.30;0;0;549.984;;5.38;0;0;566.617;;5.46;0;0;549.825;;5.39;0;0;583.131;;0.00;0;0;566.617;;5.34;0;0;566.612;;5.49;0;0;533.150;;5.42;0;0;549.894;;5.42;0;0;549.996;;5.43;0;0;516.577;;5.44;0;0;550.013;;5.46;0;0;566.616;;5.52;0;0;533.275;;5.55;0;0;;;;;;;;;;
649.951;;5.02;0;0;566.733;;5.10;0;0;549.995;;5.25;0;0;566.801;;5.31;0;0;566.729;;5.27;0;0;533.242;;5.23;0;0;549.895;;0.00;0;0;516.615;;5.21;0;0;599.948;;5.32;0;0;566.580;;5.18;0;0;566.618;;5.24;0;0;516.617;;5.31;0;0;533.324;;5.44;0;0;566.619;;5.52;0;0;583.288;;5.31;0;0;566.651;;5.39;0;0;583.241;;5.44;0;0;566.622;;5.39;0;0;599.882;;0.00;0;0;583.242;;5.34;0;0;583.239;;5.49;0;0;549.903;;5.41;0;0;566.692;;0.00;0;0;566.743;;5.44;0;0;533.327;;5.44;0;0;566.595;;5.46;0;0;583.452;;5.52;0;0;549.904;;5.52;0;0;;;;;;;;;;
666.577;;5.01;0;0;583.389;;5.12;0;0;566.744;;5.25;0;0;583.386;;5.30;0;0;583.312;;5.29;0;0;550.039;;5.23;0;0;566.682;;0.00;0;0;533.298;;5.21;0;0;616.720;;5.32;0;0;583.207;;5.18;0;0;583.242;;5.27;0;0;533.404;;5.30;0;0;550.060;;5.45;0;0;583.369;;5.53;0;0;599.992;;5.31;0;0;583.272;;5.36;0;0;600.056;;5.44;0;0;583.201;;5.39;0;0;616.515;;0.00;0;0;599.915;;5.34;0;0;599.996;;5.49;0;0;566.644;;5.41;0;0;583.272;;0.00;0;0;583.389;;5.44;0;0;549.950;;5.44;0;0;583.219;;5.43;0;0;600.002;;5.51;0;0;566.701;;5.50;0;0;;;;;;;;;;
683.328;;5.00;0;0;600.030;;5.12;0;0;583.421;;5.25;0;0;599.989;;5.31;0;0;599.935;;5.27;0;0;566.615;;5.24;0;0;583.271;;0.00;0;0;550.019;;5.21;0;0;633.365;;5.32;0;0;599.955;;5.17;0;0;599.921;;5.28;0;0;549.992;;5.30;0;0;566.576;;5.46;0;0;600.038;;5.51;0;0;616.617;;5.31;0;0;599.982;;5.35;0;0;616.641;;5.46;0;0;599.822;;5.39;0;0;633.175;;0.00;0;0;616.617;;5.33;0;0;616.660;;5.44;0;0;583.150;;5.41;0;0;599.895;;0.00;0;0;600.038;;5.41;0;0;566.630;;5.44;0;0;599.978;;5.43;0;0;616.614;;5.51;0;0;583.270;;5.50;0;0;;;;;;;;;;
699.953;;4.99;0;0;616.734;;5.13;0;0;599.994;;5.24;0;0;616.738;;5.30;0;0;616.771;;5.28;0;0;583.241;;5.24;0;0;616.677;;4.94;0;0;566.615;;5.22;0;0;649.946;;5.33;0;0;616.635;;5.17;0;0;616.618;;5.29;0;0;566.619;;5.30;0;0;583.324;;5.48;0;0;616.620;;5.52;0;0;633.242;;5.31;0;0;616.607;;5.36;0;0;633.241;;5.46;0;0;616.580;;5.37;0;0;649.880;;0.00;0;0;633.241;;5.35;0;0;633.236;;5.42;0;0;599.899;;5.40;0;0;616.666;;0.00;0;0;616.742;;5.41;0;0;583.323;;5.44;0;0;616.644;;5.43;0;0;633.367;;5.51;0;0;599.895;;5.50;0;0;;;;;;;;;;
716.575;;4.99;0;0;633.358;;5.11;0;0;616.744;;5.25;0;0;633.459;;5.31;0;0;633.324;;5.31;0;0;600.012;;5.23;0;0;633.317;;4.94;0;0;583.238;;5.22;0;0;666.694;;5.31;0;0;633.204;;5.13;0;0;633.245;;5.29;0;0;583.375;;5.29;0;0;599.950;;5.48;0;0;633.368;;0.00;0;0;650.043;;5.30;0;0;633.330;;5.35;0;0;649.991;;5.47;0;0;633.240;;5.38;0;0;666.506;;0.00;0;0;649.869;;5.35;0;0;649.986;;5.41;0;0;616.532;;5.41;0;0;633.312;;0.00;0;0;633.366;;5.38;0;0;599.948;;5.44;0;0;633.222;;5.43;0;0;650.036;;5.51;0;0;616.668;;5.50;0;0;;;;;;;;;;
733.199;;4.99;0;0;650.082;;5.10;0;0;633.407;;5.25;0;0;649.990;;5.30;0;0;649.936;;5.34;0;0;616.662;;5.23;0;0;649.892;;0.00;0;0;600.066;;5.22;0;0;683.410;;5.30;0;0;649.954;;5.12;0;0;649.867;;5.32;0;0;600.036;;5.30;0;0;616.621;;5.49;0;0;650.012;;0.00;0;0;666.619;;5.29;0;0;649.984;;5.34;0;0;666.667;;5.48;0;0;649.820;;5.38;0;0;683.160;;0.00;0;0;666.670;;5.35;0;0;666.629;;5.42;0;0;633.199;;5.41;0;0;649.896;;0.00;0;0;650.047;;5.40;0;0;616.596;;5.44;0;0;649.968;;5.42;0;0;666.617;;5.51;0;0;633.321;;5.51;0;0;;;;;;;;;;
749.988;;4.99;0;0;666.748;;5.10;0;0;650.037;;5.25;0;0;666.614;;5.30;0;0;666.685;;5.34;0;0;633.241;;5.23;0;0;666.645;;0.00;0;0;616.628;;5.22;0;0;699.950;;5.30;0;0;666.586;;5.14;0;0;666.665;;5.34;0;0;616.617;;5.31;0;0;633.323;;5.48;0;0;666.663;;0.00;0;0;683.240;;5.28;0;0;666.606;;5.33;0;0;683.241;;5.49;0;0;666.571;;5.39;0;0;699.917;;0.00;0;0;683.241;;5.32;0;0;683.275;;5.40;0;0;649.901;;5.42;0;0;666.645;;5.34;0;0;666.776;;5.39;0;0;633.369;;5.44;0;0;666.604;;5.43;0;0;683.365;;5.52;0;0;649.897;;5.50;0;0;;;;;;;;;;
766.575;;4.99;0;0;683.358;;5.10;0;0;666.615;;5.26;0;0;683.363;;5.31;0;0;683.351;;5.34;0;0;649.990;;5.23;0;0;683.323;;0.00;0;0;633.238;;5.22;0;0;716.696;;5.31;0;0;683.253;;5.16;0;0;683.242;;5.35;0;0;633.366;;5.32;0;0;649.952;;5.45;0;0;683.365;;0.00;0;0;700.030;;5.27;0;0;683.230;;5.30;0;0;699.989;;5.48;0;0;683.295;;5.39;0;0;716.504;;0.00;0;0;699.864;;0.00;0;0;699.984;;5.41;0;0;666.523;;5.43;0;0;683.344;;0.00;0;0;683.365;;5.40;0;0;649.947;;5.45;0;0;683.261;;5.45;0;0;699.991;;5.53;0;0;666.645;;5.50;0;0;;;;;;;;;;
783.200;;5.01;0;0;699.982;;5.11;0;0;683.367;;5.26;0;0;700.036;;5.30;0;0;699.935;;5.33;0;0;666.703;;5.23;0;0;699.919;;0.00;0;0;649.988;;5.22;0;0;733.321;;5.30;0;0;699.952;;0.00;0;0;699.866;;5.34;0;0;650.012;;5.32;0;0;666.575;;0.00;0;0;699.991;;0.00;0;0;716.651;;5.26;0;0;700.047;;5.29;0;0;716.623;;5.48;0;0;699.825;;5.38;0;0;733.127;;0.00;0;0;716.634;;0.00;0;0;716.609;;5.42;0;0;683.166;;5.44;0;0;699.915;;0.00;0;0;699.990;;5.41;0;0;666.571;;5.45;0;0;699.966;;5.45;0;0;716.665;;5.52;0;0;683.330;;5.51;0;0;;;;;;;;;;
799.963;;5.01;0;0;716.783;;5.10;0;0;700.099;;5.28;0;0;716.614;;5.29;0;0;716.684;;5.32;0;0;683.249;;5.22;0;0;716.641;;0.00;0;0;666.656;;5.22;0;0;749.984;;5.30;0;0;716.577;;0.00;0;0;716.645;;5.34;0;0;666.653;;5.32;0;0;683.373;;0.00;0;0;716.707;;0.00;0;0;733.240;;5.26;0;0;716.606;;5.20;0;0;733.292;;5.48;0;0;716.571;;5.38;0;0;749.967;;5.19;0;0;733.285;;0.00;0;0;733.329;;5.42;0;0;699.941;;5.43;0;0;716.645;;5.24;0;0;716.793;;5.40;0;0;683.390;;5.46;0;0;716.591;;5.47;0;0;733.366;;5.51;0;0;699.919;;5.49;0;0;;;;;;;;;;
816.620;;5.02;0;0;733.357;;5.08;0;0;716.622;;5.28;0;0;733.361;;5.28;0;0;733.321;;5.31;0;0;699.988;;5.22;0;0;733.266;;0.00;0;0;683.238;;5.23;0;0;766.695;;5.31;0;0;733.210;;0.00;0;0;733.283;;5.33;0;0;683.364;;5.32;0;0;699.949;;0.00;0;0;733.373;;5.39;0;0;749.989;;5.25;0;0;733.234;;0.00;0;0;749.991;;5.48;0;0;733.194;;5.39;0;0;766.512;;5.19;0;0;749.863;;0.00;0;0;749.991;;5.43;0;0;716.522;;5.43;0;0;733.268;;5.33;0;0;733.365;;5.42;0;0;699.967;;5.46;0;0;733.315;;5.47;0;0;749.990;;5.51;0;0;716.645;;5.50;0;0;;;;;;;;;;
833.198;;5.01;0;0;749.981;;5.08;0;0;733.367;;5.27;0;0;749.994;;5.28;0;0;749.983;;5.29;0;0;716.614;;5.22;0;0;749.984;;0.00;0;0;699.991;;5.23;0;0;783.321;;5.31;0;0;749.873;;0.00;0;0;749.865;;5.33;0;0;699.989;;5.33;0;0;716.572;;0.00;0;0;749.993;;5.38;0;0;766.704;;5.25;0;0;749.991;;0.00;0;0;766.615;;5.44;0;0;749.861;;5.38;0;0;783.127;;5.21;0;0;766.616;;0.00;0;0;766.608;;5.41;0;0;733.146;;5.43;0;0;749.949;;5.35;0;0;749.992;;5.43;0;0;716.573;;5.46;0;0;749.971;;5.47;0;0;766.627;;5.51;0;0;733.275;;0.00;0;0;;;;;;;;;;
849.948;;5.01;0;0;766.746;;0.00;0;0;749.991;;5.27;0;0;766.664;;5.26;0;0;766.684;;5.28;0;0;733.308;;5.22;0;0;766.643;;0.00;0;0;716.612;;5.23;0;0;799.945;;5.31;0;0;766.577;;0.00;0;0;766.613;;5.34;0;0;716.722;;5.35;0;0;733.344;;0.00;0;0;766.617;;5.34;0;0;783.252;;5.25;0;0;766.654;;0.00;0;0;783.258;;5.45;0;0;766.571;;5.39;0;0;816.543;;5.28;0;0;783.303;;0.00;0;0;783.237;;5.40;0;0;749.978;;5.43;0;0;766.642;;5.33;0;0;766.740;;5.44;0;0;733.321;;5.45;0;0;766.592;;5.46;0;0;783.408;;5.50;0;0;749.998;;0.00;0;0;;;;;;;;;;
866.605;;5.01;0;0;783.406;;0.00;0;0;766.656;;5.27;0;0;783.362;;0.00;0;0;783.309;;5.27;0;0;749.989;;5.22;0;0;783.268;;0.00;0;0;733.286;;5.22;0;0;816.743;;5.30;0;0;783.200;;0.00;0;0;783.327;;5.32;0;0;733.367;;5.34;0;0;749.999;;0.00;0;0;783.406;;5.33;0;0;799.989;;5.27;0;0;783.231;;0.00;0;0;800.032;;5.46;0;0;783.196;;5.39;0;0;833.128;;5.29;0;0;799.893;;0.00;0;0;800.020;;5.41;0;0;766.553;;5.45;0;0;783.269;;5.31;0;0;783.421;;5.45;0;0;749.998;;5.45;0;0;783.217;;5.46;0;0;799.987;;5.49;0;0;766.646;;0.00;0;0;;;;;;;;;;
883.242;;5.00;0;0;799.982;;0.00;0;0;783.366;;5.27;0;0;799.988;;0.00;0;0;799.957;;5.26;0;0;766.614;;5.22;0;0;799.894;;0.00;0;0;749.987;;5.22;0;0;833.319;;5.29;0;0;800.041;;0.00;0;0;799.871;;5.31;0;0;749.996;;5.33;0;0;766.574;;5.08;0;0;816.618;;5.34;0;0;816.612;;5.27;0;0;799.980;;0.00;0;0;816.614;;5.46;0;0;799.820;;5.40;0;0;849.880;;5.28;0;0;816.615;;0.00;0;0;816.608;;5.40;0;0;783.145;;5.44;0;0;816.693;;5.32;0;0;799.990;;5.46;0;0;766.570;;5.45;0;0;800.005;;5.47;0;0;816.611;;5.50;0;0;783.271;;0.00;0;0;;;;;;;;;;
899.947;;4.99;0;0;816.730;;0.00;0;0;800.005;;5.27;0;0;816.635;;0.00;0;0;816.725;;5.25;0;0;783.238;;5.23;0;0;816.692;;0.00;0;0;766.611;;5.20;0;0;849.943;;5.29;0;0;816.581;;0.00;0;0;816.613;;5.32;0;0;766.615;;5.32;0;0;783.322;;0.00;0;0;833.399;;5.35;0;0;833.283;;5.27;0;0;816.619;;0.00;0;0;833.238;;5.43;0;0;816.615;;5.40;0;0;866.501;;5.31;0;0;833.237;;0.00;0;0;833.232;;5.38;0;0;799.896;;5.43;0;0;833.267;;5.30;0;0;816.739;;5.46;0;0;783.319;;5.46;0;0;816.595;;5.48;0;0;833.449;;5.50;0;0;799.899;;0.00;0;0;;;;;;;;;;
916.573;;4.99;0;0;833.393;;0.00;0;0;816.631;;5.27;0;0;833.405;;0.00;0;0;833.309;;5.24;0;0;800.034;;5.22;0;0;833.267;;4.51;0;0;783.290;;5.19;0;0;866.744;;5.27;0;0;833.198;;0.00;0;0;833.241;;5.32;0;0;783.401;;5.31;0;0;800.035;;0.00;0;0;850.033;;5.38;0;0;849.989;;5.26;0;0;833.273;;0.00;0;0;850.097;;5.29;0;0;833.195;;5.37;0;0;883.186;;5.35;0;0;849.916;;5.35;0;0;850.000;;5.36;0;0;816.572;;5.44;0;0;849.889;;5.34;0;0;833.385;;5.45;0;0;799.952;;5.44;0;0;833.218;;5.48;0;0;850.002;;5.46;0;0;816.694;;0.00;0;0;;;;;;;;;;
933.259;;4.99;0;0;850.027;;0.00;0;0;833.411;;5.26;0;0;849.987;;0.00;0;0;849.932;;5.23;0;0;816.612;;0.00;0;0;849.891;;4.64;0;0;800.019;;5.19;0;0;883.348;;5.25;0;0;849.952;;0.00;0;0;849.908;;5.29;0;0;799.990;;5.32;0;0;816.581;;0.00;0;0;866.615;;5.39;0;0;866.616;;5.24;0;0;849.855;;0.00;0;0;866.615;;0.00;0;0;849.818;;5.38;0;0;899.877;;5.38;0;0;866.616;;5.29;0;0;866.653;;5.33;0;0;833.146;;5.45;0;0;866.660;;5.35;0;0;850.035;;5.43;0;0;816.623;;5.44;0;0;849.967;;5.49;0;0;866.611;;5.45;0;0;833.269;;0.00;0;0;;;;;;;;;;
949.977;;4.98;0;0;866.732;;4.83;0;0;849.991;;5.25;0;0;866.611;;0.00;0;0;866.773;;5.23;0;0;833.239;;0.00;0;0;866.650;;4.73;0;0;816.612;;5.19;0;0;899.942;;5.26;0;0;866.620;;0.00;0;0;866.613;;5.31;0;0;816.613;;5.31;0;0;833.322;;5.04;0;0;883.365;;5.41;0;0;883.244;;5.24;0;0;866.604;;5.26;0;0;883.238;;0.00;0;0;866.591;;5.40;0;0;916.500;;5.40;0;0;883.239;;5.31;0;0;883.233;;0.00;0;0;849.897;;5.47;0;0;883.312;;5.38;0;0;866.739;;5.42;0;0;833.324;;5.43;0;0;866.639;;5.49;0;0;883.362;;0.00;0;0;849.893;;4.70;0;0;;;;;;;;;;
966.572;;4.98;0;0;883.355;;4.87;0;0;866.615;;5.25;0;0;899.985;;0.00;0;0;883.317;;5.22;0;0;850.010;;0.00;0;0;883.314;;4.83;0;0;833.233;;5.18;0;0;916.692;;5.24;0;0;883.200;;4.84;0;0;883.240;;5.29;0;0;833.365;;5.32;0;0;849.948;;5.08;0;0;900.006;;5.39;0;0;900.038;;5.24;0;0;883.322;;5.24;0;0;899.990;;0.00;0;0;883.236;;5.41;0;0;933.135;;5.42;0;0;899.863;;5.31;0;0;899.982;;0.00;0;0;866.529;;5.49;0;0;899.890;;5.37;0;0;883.363;;5.43;0;0;849.944;;5.44;0;0;883.216;;5.49;0;0;900.088;;0.00;0;0;866.654;;4.67;0;0;;;;;;;;;;
983.196;;4.98;0;0;900.081;;4.89;0;0;883.388;;5.25;0;0;916.611;;0.00;0;0;899.931;;5.22;0;0;866.656;;0.00;0;0;899.889;;4.91;0;0;850.075;;5.17;0;0;933.418;;5.25;0;0;899.948;;4.87;0;0;899.871;;5.29;0;0;850.033;;5.32;0;0;866.632;;5.11;0;0;916.654;;5.40;0;0;916.611;;5.23;0;0;916.602;;5.25;0;0;916.652;;0.00;0;0;899.818;;5.41;0;0;949.920;;5.43;0;0;916.667;;5.32;0;0;916.630;;0.00;0;0;883.209;;5.50;0;0;916.638;;5.34;0;0;900.048;;5.44;0;0;866.592;;5.44;0;0;899.965;;5.49;0;0;916.614;;0.00;0;0;883.314;;4.77;0;0;;;;;;;;;;
999.997;;4.98;0;0;916.740;;4.90;0;0;900.032;;5.24;0;0;933.360;;0.00;0;0;916.681;;5.18;0;0;883.237;;0.00;0;0;933.318;;5.03;0;0;866.613;;5.16;0;0;949.943;;5.23;0;0;916.582;;4.93;0;0;916.660;;5.31;0;0;866.616;;5.31;0;0;899.944;;5.16;0;0;933.363;;5.40;0;0;933.236;;5.25;0;0;949.894;;5.30;0;0;933.238;;0.00;0;0;916.568;;5.22;0;0;966.500;;5.44;0;0;933.236;;5.33;0;0;933.275;;0.00;0;0;899.896;;5.49;0;0;933.349;;5.35;0;0;916.764;;5.44;0;0;883.365;;5.43;0;0;916.602;;5.49;0;0;933.363;;0.00;0;0;916.642;;4.95;0;0;;;;;;;;;;
1016.572;;4.98;0;0;933.354;;4.90;0;0;916.613;;5.25;0;0;950.038;;0.00;0;0;933.349;;5.18;0;0;899.986;;0.00;0;0;949.919;;5.06;0;0;883.234;;5.16;0;0;966.690;;5.22;0;0;949.824;;5.01;0;0;933.240;;5.31;0;0;883.361;;5.33;0;0;933.368;;5.21;0;0;949.988;;5.40;0;0;950.006;;5.26;0;0;966.603;;5.31;0;0;949.988;;0.00;0;0;933.251;;0.00;0;0;983.124;;5.41;0;0;949.860;;5.33;0;0;949.981;;5.18;0;0;916.519;;5.48;0;0;949.900;;5.35;0;0;933.362;;5.44;0;0;899.943;;5.42;0;0;933.257;;5.48;0;0;949.994;;0.00;0;0;933.304;;5.03;0;0;;;;;;;;;;
1033.197;;4.98;0;0;966.822;;0.00;0;0;933.365;;5.26;0;0;966.610;;0.00;0;0;949.932;;5.19;0;0;916.679;;0.00;0;0;966.638;;5.09;0;0;899.987;;5.15;0;0;983.318;;5.21;0;0;966.572;;5.05;0;0;949.862;;5.31;0;0;900.009;;5.34;0;0;949.945;;5.23;0;0;966.703;;5.41;0;0;966.661;;5.27;0;0;983.227;;5.34;0;0;966.622;;0.00;0;0;949.844;;0.00;0;0;999.926;;5.40;0;0;966.631;;5.32;0;0;966.606;;0.00;0;0;933.163;;5.48;0;0;966.640;;5.34;0;0;949.990;;5.43;0;0;916.570;;5.42;0;0;949.963;;5.47;0;0;966.649;;0.00;0;0;949.930;;5.10;0;0;;;;;;;;;;
1049.957;;4.97;0;0;983.355;;0.00;0;0;950.068;;5.26;0;0;983.361;;4.90;0;0;966.681;;5.18;0;0;933.254;;0.00;0;0;983.263;;5.10;0;0;916.647;;5.16;0;0;999.976;;5.20;0;0;983.208;;5.06;0;0;966.633;;5.33;0;0;916.653;;5.35;0;0;966.568;;5.25;0;0;983.366;;5.41;0;0;983.237;;5.27;0;0;999.984;;5.34;0;0;983.285;;0.00;0;0;966.568;;0.00;0;0;1016.523;;5.40;0;0;983.286;;5.35;0;0;983.308;;0.00;0;0;949.946;;5.46;0;0;983.266;;5.35;0;0;966.792;;5.45;0;0;933.422;;5.43;0;0;966.589;;5.46;0;0;983.361;;0.00;0;0;966.641;;5.14;0;0;;;;;;;;;;
1066.622;;4.97;0;0;999.988;;0.00;0;0;966.637;;5.29;0;0;1000.005;;4.96;0;0;983.312;;5.17;0;0;949.985;;0.00;0;0;999.992;;5.11;0;0;933.234;;5.16;0;0;1016.691;;5.20;0;0;999.868;;5.10;0;0;983.273;;5.33;0;0;933.362;;5.36;0;0;983.333;;5.27;0;0;999.987;;5.42;0;0;999.987;;5.25;0;0;1016.649;;5.36;0;0;999.985;;4.78;0;0;983.194;;0.00;0;0;1033.124;;5.38;0;0;999.860;;5.35;0;0;1000.003;;0.00;0;0;966.520;;5.46;0;0;999.933;;5.35;0;0;983.363;;5.47;0;0;949.958;;5.43;0;0;983.298;;5.45;0;0;999.986;;0.00;0;0;983.267;;5.21;0;0;;;;;;;;;;
1083.195;;5.00;0;0;1016.731;;0.00;0;0;983.363;;5.30;0;0;1016.658;;5.00;0;0;999.979;;5.17;0;0;966.611;;5.27;0;0;1016.639;;5.10;0;0;949.985;;5.17;0;0;1033.315;;5.21;0;0;1016.572;;5.12;0;0;999.861;;5.35;0;0;949.984;;5.36;0;0;999.986;;5.28;0;0;1016.616;;5.42;0;0;1016.697;;5.23;0;0;1033.230;;5.34;0;0;1016.610;;0.00;0;0;999.864;;0.00;0;0;1049.874;;5.40;0;0;1016.610;;5.34;0;0;1016.609;;0.00;0;0;983.142;;5.46;0;0;1016.640;;5.37;0;0;999.985;;5.47;0;0;966.566;;5.44;0;0;999.974;;5.47;0;0;1016.622;;0.00;0;0;999.997;;5.26;0;0;;;;;;;;;;
1099.945;;5.01;0;0;1033.403;;0.00;0;0;999.987;;5.30;0;0;1033.358;;5.07;0;0;1016.681;;5.16;0;0;983.315;;5.22;0;0;1033.264;;5.11;0;0;966.617;;5.18;0;0;1049.942;;5.23;0;0;1033.196;;5.14;0;0;1016.610;;5.37;0;0;966.698;;5.36;0;0;1016.567;;5.30;0;0;1033.404;;5.42;0;0;1033.245;;5.23;0;0;1049.852;;5.33;0;0;1033.247;;4.95;0;0;1016.567;;0.00;0;0;1066.551;;5.42;0;0;1033.283;;5.33;0;0;1033.231;;5.13;0;0;999.955;;5.44;0;0;1033.262;;5.39;0;0;1016.744;;5.48;0;0;983.317;;5.44;0;0;1016.588;;5.44;0;0;1033.401;;5.11;0;0;1016.644;;5.29;0;0;;;;;;;;;;
1116.597;;5.01;0;0;1049.976;;0.00;0;0;1016.700;;5.29;0;0;1049.983;;5.11;0;0;1033.305;;5.16;0;0;999.987;;5.22;0;0;1049.890;;5.08;0;0;983.274;;5.19;0;0;1066.734;;5.23;0;0;1049.904;;5.15;0;0;1033.311;;5.36;0;0;983.371;;5.34;0;0;1033.317;;5.31;0;0;1049.987;;5.42;0;0;1049.986;;5.22;0;0;1066.614;;5.34;0;0;1050.027;;0.00;0;0;1033.191;;5.06;0;0;1083.125;;5.43;0;0;1049.886;;5.32;0;0;1050.031;;5.03;0;0;1016.549;;5.42;0;0;1049.889;;5.39;0;0;1033.414;;5.47;0;0;1000.013;;5.45;0;0;1033.215;;5.46;0;0;1049.997;;4.94;0;0;1033.268;;5.29;0;0;;;;;;;;;;
1133.235;;5.01;0;0;1066.727;;0.00;0;0;1033.364;;5.28;0;0;1083.397;;5.18;0;0;1049.964;;5.17;0;0;1016.611;;5.23;0;0;1066.689;;4.99;0;0;999.861;;5.18;0;0;1083.316;;5.26;0;0;1066.586;;5.17;0;0;1049.876;;5.39;0;0;999.985;;5.33;0;0;1050.067;;5.31;0;0;1066.612;;5.40;0;0;1066.611;;5.22;0;0;1083.268;;5.37;0;0;1066.610;;0.00;0;0;1049.817;;5.12;0;0;1099.873;;5.45;0;0;1066.609;;5.31;0;0;1066.604;;5.08;0;0;1033.142;;5.43;0;0;1066.687;;5.37;0;0;1049.994;;5.47;0;0;1016.570;;5.45;0;0;1050.042;;5.46;0;0;1066.609;;5.06;0;0;1049.892;;5.32;0;0;;;;;;;;;;
